"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","threshold"
"21594","KRT23",1536.46383586235,-4.57051563935531e-05,0.00144299427352939,0.0615674640376372,0.885698872415458,FALSE
"21595","RPL22",4515.42217793912,-4.57599345848281e-05,0.00144244452017419,0.0757137248758364,0.898028695921806,FALSE
"21598","RAB6A",1215.26930349366,-4.60180453280987e-05,0.00144198960339319,0.246763911038633,0.943101168638276,FALSE
"21601","FLVCR1",197.776927250993,-4.6228907913072e-05,0.00144292762382722,0.166386963134736,0.936932111390819,FALSE
"21603","SUDS3",786.080783176432,-4.63702388372099e-05,0.00144226845667903,0.203206984344111,0.943101168638276,FALSE
"21604","RAP1A",1224.4209516235,-4.64194070239051e-05,0.00144262122299169,0.109707676487287,0.919983769688899,FALSE
"21607","RNF113A",354.497690610656,-4.65258558026456e-05,0.00144241253565126,0.0166303260262681,0.737664447642514,FALSE
"21610","TXNRD2",407.66311282073,-4.66296871016686e-05,0.00144258656972662,0.084002748869175,0.907200763332906,FALSE
"21614","ZNF394",682.665586622642,-4.69214556166427e-05,0.00144128162265126,0.200707983963152,0.943101168638276,FALSE
"21618","C2CD3",506.133263835554,-4.71636628230112e-05,0.00144213979661015,0.096481467108493,0.919038792529806,FALSE
"21620","MARS1",2593.04693248851,-4.72385404618619e-05,0.00144182341571406,0.102614543395296,0.919983769688899,FALSE
"21623","LCMT1",169.096290590981,-4.75602946389228e-05,0.00144263338853405,0.154459580599644,0.936932111390819,FALSE
"21624","DHX40",338.730090007868,-4.75626286380618e-05,0.00144247958690083,0.0165069884062681,0.737664447642514,FALSE
"21628","DAP",1357.52448267828,-4.77523470701778e-05,0.00144255658967893,0.161921198417436,0.936932111390819,FALSE
"21631","TPD52L2",2905.05374175741,-4.78179186091136e-05,0.00144261875232375,0.211292500286715,0.943101168638276,FALSE
"21635","CDS2",1751.97161781241,-4.79079007686166e-05,0.00144266926597674,0.152302930932154,0.936932111390819,FALSE
"21636","EIF3C",1521.31301348039,-4.79536954327534e-05,0.00144293885828099,0.169785660863566,0.936932111390819,FALSE
"21641","CNTROB",418.197818195158,-4.83294244458474e-05,0.00144218379783917,0.0478329920232959,0.872571738422355,FALSE
"21642","THAP11",631.938121639191,-4.83808133779594e-05,0.00144191433406106,0.0750154170219738,0.897433386962604,FALSE
"21647","ENTR1",492.250338599156,-4.86057610548067e-05,0.00144226230033588,0.183843935595867,0.943101168638276,FALSE
"21653","DPP4",270.757928865032,-4.88791024446291e-05,0.00144286360699408,0.0246508315622559,0.822288378675531,FALSE
"21662","AP2A2",1340.44768710796,-4.9653504540342e-05,0.00144153441015676,0.142490075122114,0.936932111390819,FALSE
"21663","PRPSAP1",272.448715287853,-4.96968967635013e-05,0.00144237915834012,0.146976988274959,0.936932111390819,FALSE
"21665","CORO7",4805.21893007929,-4.98653257457273e-05,0.00144237310289409,0.0325418967628165,0.84861175807256,FALSE
"21666","NAA10",783.375422688349,-5.00559106315744e-05,0.00144245227672731,0.0706868857808528,0.897433386962604,FALSE
"21668","RAB13",62.3303203617054,-5.01360907613082e-05,0.00144306386184733,0.0276325957216456,0.848550546499229,FALSE
"21670","CTNND1",507.635017426759,-5.02781303249488e-05,0.00144284421399231,0.223637536815575,0.943101168638276,FALSE
"21671","TTLL3",2183.31265959296,-5.03266836460942e-05,0.00144238251462548,0.0873647724228455,0.916553680781705,FALSE
"21673","GDI1",4843.12123271671,-5.04191746595067e-05,0.00144219489255911,0.053113782919052,0.876110356086204,FALSE
"21676","ARAF",2077.89259272578,-5.05990404458241e-05,0.00144199531315672,0.0783021220414789,0.899170188370723,FALSE
"21678","ENKD1",201.938427113179,-5.07179344245967e-05,0.00144286633933958,0.196561523611712,0.943101168638276,FALSE
"21683","CYB561D1",884.138145508888,-5.11548092517917e-05,0.00144195985139605,0.110800215856345,0.919983769688899,FALSE
"21686","PEX11B",278.633641161935,-5.12880069716588e-05,0.00144244953133988,0.0453061831748722,0.86684575249787,FALSE
"21687","GK5",250.245439113013,-5.13579064128263e-05,0.00144292728007208,0.224245472223738,0.943101168638276,FALSE
"21690","KIAA1191",518.563080821864,-5.1458589207415e-05,0.00144211106072178,0.0562654202791684,0.876110356086204,FALSE
"21692","ALKBH6",316.462840643938,-5.14919101062445e-05,0.00144277618302933,0.15381663595597,0.936932111390819,FALSE
"21695","RPN2",1542.35729722602,-5.17131985374704e-05,0.00144265812890661,0.21571136336577,0.943101168638276,FALSE
"21696","NAA50",772.201215259354,-5.17584195926307e-05,0.00144270147065691,0.166332118639693,0.936932111390819,FALSE
"21702","STX16-NPEPL1",451.335163284447,-5.2102588196887e-05,0.00144296952372838,0.165688214066841,0.936932111390819,FALSE
"21703","DOP1B",575.556155216983,-5.21312432861515e-05,0.00144269497601983,0.24826717761892,0.943101168638276,FALSE
"21705","AP2S1",780.588042318209,-5.22912465091719e-05,0.00144295383984654,0.0382369742926556,0.854501629291808,FALSE
"21706","BRAP",393.200945411816,-5.23844653354686e-05,0.00144200976394561,0.0931505151719031,0.917245422391415,FALSE
"21707","TMBIM6",8310.13816669395,-5.24189288993642e-05,0.00144208768706293,0.060979205487602,0.882877659124836,FALSE
"21712","RPS6",19864.3408618806,-5.2718269824228e-05,0.00144277764997163,0.0405927681396029,0.856213236634532,FALSE
"21716","UBE2I",1515.98274031308,-5.28287922219832e-05,0.00144149452106358,0.129822150772378,0.9333972064577,FALSE
"21720","BCAT2",213.200278246741,-5.29924677415908e-05,0.00144277035497999,0.242381256389236,0.943101168638276,FALSE
"21721","UNC119B",447.515949791097,-5.30417536912585e-05,0.00144258576960341,0.168957245598474,0.936932111390819,FALSE
"21723","GTF3A",1450.81645575347,-5.31507945349354e-05,0.00144231333145093,0.106246456077351,0.919983769688899,FALSE
"21726","PITRM1",626.603068782618,-5.33753396350643e-05,0.00144256459063122,0.0257564088345028,0.825560683169063,FALSE
"21731","WDR82",2258.40441230025,-5.35737209970756e-05,0.00144192311302036,0.0768597223600919,0.898028695921806,FALSE
"21732","LRRC41",544.950244639818,-5.3619876604141e-05,0.00144225734887419,0.0916400956090408,0.917245422391415,FALSE
"21733","DNAJC1",238.831615659001,-5.36877802945784e-05,0.00144297103779307,0.0398584897263245,0.854711980399001,FALSE
"21735","PLA2G6",1033.8390022625,-5.37799112647637e-05,0.00144284868490459,0.153371573330017,0.936932111390819,FALSE
"21741","WBP1L",1496.26387069962,-5.41869162596678e-05,0.00144222251430738,0.157701774744134,0.936932111390819,FALSE
"21742","CYP17A1-AS1",1496.26387069962,-5.41869162596678e-05,0.00144222251430738,0.157701774744134,0.936932111390819,FALSE
"21744","SIVA1",562.144143491558,-5.42757539114563e-05,0.00144265204036238,0.0841064297958494,0.907200763332906,FALSE
"21748","ISY1",524.469105465308,-5.44222030421627e-05,0.00144243803302997,0.119669092901813,0.924570976816947,FALSE
"21751","ATG2A",2504.30958572146,-5.45713247183462e-05,0.00144292776528782,0.0136287218824188,0.724422312247693,FALSE
"21752","SMS",512.859843515349,-5.4576507800966e-05,0.00144276177854054,0.130468979042663,0.935332068451479,FALSE
"21755","MAP2K7",1526.35329582602,-5.47369898114771e-05,0.00144226630848499,0.00766293261603077,0.69822726437338,FALSE
"21756","IMMT",767.377193067542,-5.47393293019144e-05,0.00144224336201317,0.0350349579178027,0.848923980315988,FALSE
"21757","PNP",908.651571858982,-5.47963311013827e-05,0.00144259351822438,0.0517480965550793,0.876110356086204,FALSE
"21760","RRP36",346.412347859114,-5.50247290988282e-05,0.00144263287917598,0.00804483491675223,0.69822726437338,FALSE
"21761","SETD5",1580.23623598464,-5.50354686258041e-05,0.00144232218229813,0.158284037213074,0.936932111390819,FALSE
"21766","POLM",895.565743056506,-5.51402543019549e-05,0.00144256908723142,0.169763474762482,0.936932111390819,FALSE
"21768","PRPF38A",666.619995667831,-5.53519008478739e-05,0.00144174693743636,0.194091369518894,0.943101168638276,FALSE
"21773","CCDC28B",100.6639445953,-5.5480514968358e-05,0.00144297302311416,0.0668475593779474,0.897433386962604,FALSE
"21780","UBE2D2",1549.50874872653,-5.57635380899947e-05,0.00144175772582629,0.0876390218809089,0.916553680781705,FALSE
"21783","TOX4",1260.51562224661,-5.63055987681689e-05,0.00144191529405806,0.162413838272032,0.936932111390819,FALSE
"21786","EIF4A3",531.810448142711,-5.63656942109342e-05,0.00144199624343523,0.0838969884612537,0.907200763332906,FALSE
"21789","ZNF134",275.531495969185,-5.6582035169288e-05,0.00144262373552696,0.160753530305537,0.936932111390819,FALSE
"21790","SPSB3",2327.81700487665,-5.66343893523312e-05,0.00144266889776773,0.0526111780080108,0.876110356086204,FALSE
"21791","CYB5B",368.345375525081,-5.66749371824682e-05,0.0014425480060902,0.165975288843796,0.936932111390819,FALSE
"21792","TRAF7",1243.18026007456,-5.67096935130419e-05,0.00144187229505851,0.0345632065179914,0.84861175807256,FALSE
"21794","MT2A",500.38710050727,-5.67603884528871e-05,0.00144321545458316,0.000795104330059408,0.316042504015222,FALSE
"21803","FAM53B",2759.99419613438,-5.72155135649686e-05,0.00144226262552128,0.0333585588001952,0.84861175807256,FALSE
"21804","ORAI1",1252.24164177148,-5.72503643228067e-05,0.00144272252521467,0.00380592537489235,0.643488275934588,FALSE
"21806","PPP2R5B",517.550426552324,-5.74602930464065e-05,0.00144303904994955,0.209946758713676,0.943101168638276,FALSE
"21808","CA2",375.64276040573,-5.75758828610246e-05,0.00144320082552286,0.127282085276135,0.9333972064577,FALSE
"21810","STK39",216.105910353156,-5.77025521840157e-05,0.00144295782790444,0.153036675831216,0.936932111390819,FALSE
"21813","SBF1",3882.08353314783,-5.78027738738757e-05,0.00144210465547497,0.140110744979805,0.936932111390819,FALSE
"21816","RSL1D1",1414.71318400447,-5.78316792134873e-05,0.00144248042668413,0.0898367964430103,0.917245422391415,FALSE
"21819","CEP170",363.464647466664,-5.80546384738181e-05,0.00144303620650662,0.103634871252566,0.919983769688899,FALSE
"21820","CEP170P1",363.464647466664,-5.80546384738181e-05,0.00144303620650662,0.103634871252566,0.919983769688899,FALSE
"21824","BANP",819.6586089893,-5.82180579121066e-05,0.00144276434312341,0.132246344991523,0.935332068451479,FALSE
"21827","TTC31",702.982218261203,-5.84448867492473e-05,0.00144218125488229,0.23180667148943,0.943101168638276,FALSE
"21831","YIPF2",481.886566675316,-5.87363112460216e-05,0.00144300009681845,0.234270505045147,0.943101168638276,FALSE
"21832","APBB3",910.655110451196,-5.88212585037836e-05,0.00144223839082997,0.0432544452651178,0.859911550591623,FALSE
"21833","WASF2",6581.41371994998,-5.88263991812795e-05,0.00144288461122346,0.168792219912693,0.936932111390819,FALSE
"21834","IL27RA",1303.16256265225,-5.88579427348454e-05,0.00144249843395791,0.0442726439680262,0.86684575249787,FALSE
"21835","SNAPC4",533.01679635814,-5.8869801999721e-05,0.00144258504446924,0.137758226115545,0.936932111390819,FALSE
"21836","MANF",408.211178370954,-5.89037465083906e-05,0.00144312826457551,0.0775891755828244,0.898478209939744,FALSE
"21837","DYRK2",679.824845257211,-5.89290513760764e-05,0.00144278853308467,0.153816682382237,0.936932111390819,FALSE
"21841","NSD2",512.231109783969,-5.91326167384286e-05,0.00144284644487086,0.242394076924934,0.943101168638276,FALSE
"21842","MAP3K14",1098.24132302886,-5.91441079516027e-05,0.00144225809712265,0.0312787107094431,0.84861175807256,FALSE
"21843","ZNF282",428.888123261281,-5.92044672356845e-05,0.00144259060885517,0.0443841772377495,0.86684575249787,FALSE
"21848","MAL",498.025881576026,-5.96254337219284e-05,0.00144311440463371,0.198667003664605,0.943101168638276,FALSE
"21850","PINK1",2552.48105600804,-5.9876664369087e-05,0.00144315433811462,0.0555290716735323,0.876110356086204,FALSE
"21856","UBR3",270.061847417025,-6.01699818324741e-05,0.00144302601684695,0.0927557580112911,0.917245422391415,FALSE
"21858","CSTF1",321.552853670391,-6.02780468132709e-05,0.00144220140205838,0.165608785919072,0.936932111390819,FALSE
"21863","PRCC",1007.97726452114,-6.06656399932807e-05,0.00144156727112092,0.227436333609619,0.943101168638276,FALSE
"21867","ANXA6",3704.02649978924,-6.08991000619762e-05,0.00144283300060014,0.154805531472127,0.936932111390819,FALSE
"21871","ASNS",149.622455403735,-6.11985391116094e-05,0.00144323832180855,0.123843030091832,0.931883097107813,FALSE
"21877","FARP2",202.163630529518,-6.16548561717503e-05,0.00144304577369023,0.118367145619804,0.92373455133768,FALSE
"21878","RBM22",1082.90427428639,-6.17500409525711e-05,0.00144193446893015,0.0806072282163474,0.903778186178238,FALSE
"21882","PSME3",1568.38173650538,-6.20137619872481e-05,0.00144258757831264,0.141009463623574,0.936932111390819,FALSE
"21885","SPIDR",541.995868307848,-6.22717612667129e-05,0.00144264035847712,0.0515005771841683,0.876110356086204,FALSE
"21889","VCPIP1",682.068199936602,-6.26156978488464e-05,0.00144315710721485,0.142851702900305,0.936932111390819,FALSE
"21891","ECI2",239.578292407437,-6.27092240271752e-05,0.00144285968730902,0.0714999211603967,0.897433386962604,FALSE
"21898","ITPK1",4929.041964948,-6.28785258563271e-05,0.00144317246932065,0.221334058659032,0.943101168638276,FALSE
"21905","KLHL17",291.971583955525,-6.31290517388723e-05,0.00144273634912906,0.0823307218368571,0.907200763332906,FALSE
"21907","RHOT2",2596.15991826572,-6.32078797132494e-05,0.00144216825642231,0.245727956114329,0.943101168638276,FALSE
"21910","SDF2L1",168.863375026188,-6.3548935591203e-05,0.00144326840494615,0.0287642224052981,0.848550546499229,FALSE
"21911","CARD19",1287.66734136971,-6.36306610305781e-05,0.0014429107682943,0.0144035341824565,0.724422312247693,FALSE
"21913","PPP1R8",365.787268553235,-6.37902567477307e-05,0.0014422096592294,0.120016242448581,0.9247982916641,FALSE
"21915","PNPLA6",2813.94233699418,-6.40618797696379e-05,0.00144288637787679,0.209754174263792,0.943101168638276,FALSE
"21920","WDR59",530.600636102864,-6.44825303841843e-05,0.00144239924887851,0.186557589342062,0.943101168638276,FALSE
"21921","XRCC5",2899.03946409976,-6.44998747994388e-05,0.0014418920433474,0.0520201390120841,0.876110356086204,FALSE
"21924","MFSD10",1362.56876370029,-6.4631905465571e-05,0.00144291322145237,0.191030796005834,0.943101168638276,FALSE
"21937","THADA",401.185972108713,-6.56836438806865e-05,0.0014424285359329,0.181657847111922,0.943101168638276,FALSE
"21938","INTS10",441.213825191099,-6.57409563279384e-05,0.0014421319421553,0.237581285762159,0.943101168638276,FALSE
"21939","SET",2458.13037008881,-6.58087865053397e-05,0.00144175232158424,0.107104332926641,0.919983769688899,FALSE
"21944","RNASEH2C",839.282246279273,-6.63651287866408e-05,0.00144265497992769,0.186677576743194,0.943101168638276,FALSE
"21950","ZNF574",393.133261258259,-6.68600781561674e-05,0.00144269230137751,0.00484472475120102,0.643488275934588,FALSE
"21951","NPDC1",467.342777090596,-6.7105972193284e-05,0.00144338989233323,0.245955904412152,0.943101168638276,FALSE
"21952","GBP2",5714.58573650996,-6.71407969745603e-05,0.00144336305669551,0.0936317727322594,0.917245422391415,FALSE
"21954","STING1",1813.15086475629,-6.74423930302775e-05,0.00144261796649976,0.0603798954488159,0.881713819286275,FALSE
"21961","MTMR14",1770.78735572389,-6.83032465078315e-05,0.00144238581397716,0.150983232512661,0.936932111390819,FALSE
"21963","C19orf53",561.690832864881,-6.88241145322513e-05,0.00144295545888506,0.105704020885594,0.919983769688899,FALSE
"21969","PLCD4",51.0527364058408,-6.8936673395931e-05,0.0014432678895425,0.236350959191474,0.943101168638276,FALSE
"21971","RSL24D1",457.732197031654,-6.92418595615301e-05,0.00144302900805611,0.214087531968635,0.943101168638276,FALSE
"21972","LILRA5",1918.97878784277,-6.926485175026e-05,0.0014434430926002,0.114529220490962,0.920717628324947,FALSE
"21973","UXS1",394.032936907649,-6.92736119378374e-05,0.00144272777227227,0.158173133037052,0.936932111390819,FALSE
"21974","LTBP2",139.659587141428,-6.96065028406793e-05,0.00144340090250647,0.0412396560392024,0.856944859501844,FALSE
"21975","CERS5",653.183440640483,-6.96931251639264e-05,0.00144232472861345,0.122500502843588,0.930820664134369,FALSE
"21976","PANK2",923.976145671207,-6.9758086147366e-05,0.00144329525906417,0.133683650334256,0.935332068451479,FALSE
"21977","SH3KBP1",3052.7708952952,-6.97760210037199e-05,0.00144241146279158,0.165555676783383,0.936932111390819,FALSE
"21979","FAM168B",1099.3488579607,-6.99546836067498e-05,0.00144259782146944,0.0929073497592517,0.917245422391415,FALSE
"21982","BABAM2",368.311482233395,-7.02524559879739e-05,0.00144303797172365,0.000268930594391657,0.223334634524344,FALSE
"21984","OASL",592.446138515905,-7.03745482306843e-05,0.00144352532059835,0.0644699676073082,0.896426957769811,FALSE
"21991","RBM10",1506.94771015446,-7.07685029507386e-05,0.00144209362701478,0.11220322744263,0.920051635664095,FALSE
"21992","UBASH3A",499.566444338953,-7.09596437766765e-05,0.00144335871515454,0.217813089185105,0.943101168638276,FALSE
"21993","JUND",4181.10841602873,-7.09937585633668e-05,0.00144320076315623,0.156683192640286,0.936932111390819,FALSE
"21996","LRIG1",295.858444531908,-7.1264975289183e-05,0.00144325533173684,0.0116769712667239,0.724422312247693,FALSE
"21999","TRIP4",306.112370661983,-7.14133752684115e-05,0.00144282083348901,0.0381480171737133,0.854501629291808,FALSE
"22001","PLCD1",340.213709028441,-7.14902248521054e-05,0.00144311903221478,0.0930827268870747,0.917245422391415,FALSE
"22002","BAIAP3",855.190828312782,-7.15796365482128e-05,0.00144353392996698,0.0881574300773363,0.916553680781705,FALSE
"22003","WARS1",3515.42681353042,-7.17239876527622e-05,0.00144352357426483,0.0839193540566926,0.907200763332906,FALSE
"22004","LPXN",1007.97966553117,-7.17684491982284e-05,0.00144254737928508,0.057123275841151,0.876386412212514,FALSE
"22005","TMEM183A",1013.19507751707,-7.18996798673686e-05,0.00144274247466956,0.0327144803177126,0.84861175807256,FALSE
"22012","C2orf42",191.69261204526,-7.22390628038795e-05,0.00144290692935608,0.159487073465271,0.936932111390819,FALSE
